time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-01-06 09:43:00,0.36727848364007365,-0.3614999999999995,9955.6685,9999.6385,0.8335978556200799,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,3.391499999999999,3,2
2017-01-06 09:44:00,0.3598816502437226,-2.5804999999999993,9995.6095,9997.4195,1.1321605518221276,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:45:00,0.3516244195616671,-2.5804999999999993,9995.6095,9997.4195,1.0663860819735442,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:46:00,0.3417867276945766,-2.5804999999999993,9995.6095,9997.4195,1.0078083391128219,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:47:00,0.3322787713363204,-2.5804999999999993,9995.6095,9997.4195,0.9553115530356671,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:48:00,0.32487515570641645,-2.5804999999999993,9995.6095,9997.4195,0.9079984481299005,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:49:00,0.3219576253622191,-2.5804999999999993,9995.6095,9997.4195,0.8651394523977476,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:50:00,0.3233254204429815,-2.5804999999999993,9995.6095,9997.4195,0.8261353914167622,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:51:00,0.3254689290919008,-2.5804999999999993,9995.6095,9997.4195,0.7904896838286617,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:52:00,0.3282628589676835,-2.5804999999999993,9995.6095,9997.4195,0.7577873396949468,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:53:00,0.326492991991738,-2.5804999999999993,9995.6095,9997.4195,0.7276789017584702,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:54:00,0.32396978910866986,-2.5804999999999993,9995.6095,9997.4195,0.6998680271767981,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:55:00,0.3196050001372597,-2.5804999999999993,9995.6095,9997.4195,0.6741017842084597,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:56:00,0.3138361883149413,-2.5804999999999993,9995.6095,9997.4195,0.6501629971682236,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:57:00,0.3082134950129607,-2.5804999999999993,9995.6095,9997.4195,0.6278641533211146,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:58:00,0.3029034510633484,-2.5804999999999993,9995.6095,9997.4195,0.6070425127671828,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 09:59:00,0.2980916124983259,-2.5804999999999993,9995.6095,9997.4195,0.5875561534808182,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:00:00,0.2937877636021903,-2.5804999999999993,9995.6095,9997.4195,0.5692807496092888,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:01:00,0.2892308202386776,-2.5804999999999993,9995.6095,9997.4195,0.5521069293872612,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:02:00,0.28494549562438576,-2.5804999999999993,9995.6095,9997.4195,0.5359380946982245,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:03:00,0.2807483842819873,-2.5804999999999993,9995.6095,9997.4195,0.5206886109448954,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:04:00,0.27673359965453065,-2.5804999999999993,9995.6095,9997.4195,0.5062822959525407,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:05:00,0.2728664624124219,-2.5804999999999993,9995.6095,9997.4195,0.4926511518719097,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:06:00,0.2695185267697618,-2.5804999999999993,9995.6095,9997.4195,0.47973429572342824,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:07:00,0.2668859375037411,-2.5804999999999993,9995.6095,9997.4195,0.46747705323481037,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:08:00,0.26427242952083707,-2.5804999999999993,9995.6095,9997.4195,0.45583018762854965,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:09:00,0.261719073468023,-2.5804999999999993,9995.6095,9997.4195,0.4447492404977318,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:10:00,0.2590210547506865,-2.5804999999999993,9995.6095,9997.4195,0.43419396622689366,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:11:00,0.25600268883958954,-2.5804999999999993,9995.6095,9997.4195,0.4241278448371706,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:12:00,0.2530594430584379,-2.5804999999999993,9995.6095,9997.4195,0.4145176608633681,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:13:00,0.25016751494774603,-2.5804999999999993,9995.6095,9997.4195,0.4053331380577277,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:14:00,0.2473905209946972,-2.5804999999999993,9995.6095,9997.4195,0.39654662147768194,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:15:00,0.24469092202164736,-2.5804999999999993,9995.6095,9997.4195,0.3881327999424033,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:16:00,0.24216702459065523,-2.5804999999999993,9995.6095,9997.4195,0.3800684630047059,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:17:00,0.24000155415683863,-2.5804999999999993,9995.6095,9997.4195,0.37233228753467196,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:18:00,0.23894211281223693,-2.5804999999999993,9995.6095,9997.4195,0.36490464979133763,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:19:00,0.24036857826989858,-2.5804999999999993,9995.6095,9997.4195,0.3577674595019598,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:20:00,0.24159746426287362,-2.5804999999999993,9995.6095,9997.4195,0.3509040130009187,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:21:00,0.24172914151143013,-2.5804999999999993,9995.6095,9997.4195,0.34429886292294104,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:22:00,0.24180556317511837,-2.5804999999999993,9995.6095,9997.4195,0.33793770231459963,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:23:00,0.24108219105530934,-2.5804999999999993,9995.6095,9997.4195,0.331807261337217,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:24:00,0.23981001759431925,-2.5804999999999993,9995.6095,9997.4195,0.32589521499404045,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:25:00,0.23856448573350209,-2.5804999999999993,9995.6095,9997.4195,0.3201901005334951,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:26:00,0.23746443851201696,-2.5804999999999993,9995.6095,9997.4195,0.31468124336545034,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:27:00,0.2357014293951441,-2.5804999999999993,9995.6095,9997.4195,0.3093586904844565,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:28:00,0.23388088193649645,-2.5804999999999993,9995.6095,9997.4195,0.3042131505274887,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:29:00,0.23433880385556097,-2.5804999999999993,9995.6095,9997.4195,0.2992359397076881,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:30:00,0.23644407871740097,-2.5804999999999993,9995.6095,9997.4195,0.29441893296307886,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:31:00,0.24590304909337904,-2.5804999999999993,9995.6095,9997.4195,0.28975451974285543,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:32:00,0.25834075703513254,-2.5804999999999993,9995.6095,9997.4195,0.28523556392574057,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:33:00,0.2761462227995925,-2.5804999999999993,9995.6095,9997.4195,0.2808553674269054,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:34:00,0.29829370575581426,-2.5804999999999993,9995.6095,9997.4195,0.2766076371035107,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:35:00,0.3224143862666708,-2.5804999999999993,9995.6095,9997.4195,0.2724864546153269,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 2.651499999999942}",3.0299999999999994,5.610499999999998,3,3
2017-01-06 10:36:00,0.34719002599917864,-12.418500000000003,9943.9915,9987.5815,1.735599052001383,46.621500000001106,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 12.418499999999767}",3.0299999999999994,15.448500000000003,3,4
2017-01-06 10:37:00,0.3746738332845939,-7.270999999999995,9899.979,9992.729,2.106298046095618,56.00849999999991,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 12.418499999999767}",8.177500000000009,15.448500000000003,4,4
2017-01-06 10:38:00,0.4050536484518805,-11.06849999999999,9850.7315,9988.9315,2.288710228038598,100.02100000000064,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 12.418499999999767}",8.177500000000009,19.246,4,5
2017-01-06 10:39:00,0.4365597988005248,-18.42849999999999,9797.4215,9981.5715,3.0432634010156607,149.26850000000013,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 18.428499999999985}",8.177500000000009,26.605999999999998,4,6
2017-01-06 10:40:00,0.46630769575006037,-17.00099999999998,9751.649000000001,9982.999,3.0320831029125555,202.57849999999962,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 18.428499999999985}",9.605000000000018,26.605999999999998,5,6
2017-01-06 10:41:00,0.49008040378942924,-56.954500000000024,9665.2455,9943.0455,25.486648059786923,248.35099999999875,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 56.954499999999825}",9.605000000000018,66.55950000000004,5,7
2017-01-06 10:42:00,0.5119626443874392,-49.013,9620.517000000002,9950.987,26.034092731560225,334.7544999999991,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 56.954499999999825}",17.546500000000044,66.55950000000004,6,7
2017-01-06 10:43:00,0.531859760583897,-59.78250000000003,9558.577500000001,9940.2175,27.294435672097578,379.48299999999836,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 59.782499999999345}",17.546500000000044,77.32900000000006,6,8
2017-01-06 10:44:00,0.5504053664503205,-60.12949999999999,9506.040500000001,9939.8705,26.957863199389834,441.42249999999876,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 60.1294999999991}",17.546500000000044,77.67600000000003,6,9
2017-01-06 10:45:00,0.5702464591144613,-30.566499999999966,9483.6635,9969.4335,38.266686184670775,493.959499999999,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 60.1294999999991}",47.10950000000007,77.67600000000003,7,9
2017-01-06 10:46:00,0.5903148476457821,-38.970499999999994,9426.5195,9961.0295,38.70759162006013,516.3364999999994,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 60.1294999999991}",47.10950000000007,86.08000000000006,7,10
2017-01-06 10:47:00,0.6093951026370088,-71.80049999999997,9344.4095,9928.1995,52.231526828908116,573.4804999999997,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 71.80049999999937}",47.10950000000007,118.91000000000003,7,11
2017-01-06 10:48:00,0.6269849461506536,-81.04599999999999,9283.364,9918.954,52.7033157600354,655.5905000000002,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 81.04600000000028}",47.10950000000007,128.15550000000005,7,12
2017-01-06 10:49:00,0.6429782439517501,-87.17400000000004,9224.926,9912.826,52.56247286767717,716.6360000000004,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 87.17400000000089}",47.10950000000007,134.2835000000001,7,13
2017-01-06 10:50:00,0.6575534318581424,-100.93900000000001,9158.600999999999,9899.061,54.33445455710575,775.0740000000005,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 100.9390000000003}",47.10950000000007,148.04850000000005,7,14
2017-01-06 10:51:00,0.6704630554101851,-87.55400000000006,9118.685999999998,9912.446,55.929853420759606,841.3990000000013,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 100.9390000000003}",60.494500000000016,148.04850000000005,8,14
2017-01-06 10:52:00,0.6813331727897927,-98.86449999999994,9055.075499999997,9901.1355,56.86362195671053,881.3140000000021,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 100.9390000000003}",60.494500000000016,159.35899999999992,8,15
2017-01-06 10:53:00,0.6909140454167787,-92.47999999999996,9008.649999999998,9907.52,56.72325994521119,944.9245000000028,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 100.9390000000003}",66.87899999999999,159.35899999999992,9,15
2017-01-06 10:54:00,0.698349960030614,-90.33300000000007,8958.486999999997,9909.667,56.15146292821959,991.3500000000022,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 100.9390000000003}",69.02599999999988,159.35899999999992,10,15
2017-01-06 10:55:00,0.7042715718846632,-107.77300000000004,8888.986999999997,9892.227,59.125834848189804,1041.5130000000026,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",69.02599999999988,176.7989999999999,10,16
2017-01-06 10:56:00,0.7091826247465348,-73.36500000000001,8870.594999999998,9926.635,72.24500058132037,1111.0130000000026,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",103.43399999999991,176.7989999999999,11,16
2017-01-06 10:57:00,0.7139360433493647,-59.15899999999989,8833.760999999997,9940.841,73.76165557957546,1129.4050000000025,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",117.64000000000003,176.7989999999999,12,16
2017-01-06 10:58:00,0.7175844252374816,-78.73000000000006,8763.909999999996,9921.27,77.30747515172011,1166.2390000000032,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",117.64000000000003,196.37000000000006,12,17
2017-01-06 10:59:00,0.7215225018790102,-15.62449999999992,8775.995499999995,9984.3755,121.19723727244437,1236.0900000000038,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",180.74550000000016,196.37000000000006,13,17
2017-01-06 11:00:00,0.723890563089467,-62.12699999999996,8681.202999999996,9937.873,143.90065285800986,1236.0900000000038,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",180.74550000000016,242.87250000000012,13,18
2017-01-06 11:01:00,0.7257803807643192,-43.12700000000005,8700.202999999996,9956.873,146.3128679294983,1318.7970000000041,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",199.74550000000008,242.87250000000012,14,18
2017-01-06 11:02:00,0.7271003548507993,-68.12699999999997,8675.202999999996,9931.873,151.5461819136913,1318.7970000000041,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",199.74550000000008,267.87250000000006,14,19
2017-01-06 11:03:00,0.7282801342999499,-11.877000000000052,8731.452999999996,9988.123,183.9583032431673,1324.7970000000041,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",255.9955,267.87250000000006,15,19
2017-01-06 11:04:00,0.7288516450607373,-49.87700000000009,8693.452999999996,9950.123,197.38786942749624,1324.7970000000041,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 107.77299999999923}",255.9955,305.8725000000001,15,20
2017-01-06 11:05:00,0.7296939541986509,49.12300000000011,8792.452999999996,10049.123,298.4972686553095,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",354.9955000000002,305.8725000000001,16,20
2017-01-06 11:06:00,0.7300311565451829,-19.12700000000003,8724.202999999996,9980.873,343.9397778713662,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",354.9955000000002,374.1225000000003,16,21
2017-01-06 11:07:00,0.7299064593676904,-30.626999999999875,8712.702999999996,9969.373,341.7958343542928,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",354.9955000000002,385.6225000000001,16,22
2017-01-06 11:08:00,0.7296367949890274,0.3730000000000402,8743.702999999996,10000.373,348.14944998250957,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",385.9955000000001,385.6225000000001,17,22
2017-01-06 11:09:00,0.7291358128503594,11.623000000000022,8754.952999999996,10011.623,345.9465070614768,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",397.2455000000001,385.6225000000001,18,22
2017-01-06 11:10:00,0.7283216318556367,17.87300000000011,8761.202999999996,10017.873,342.91263335834947,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",403.4955000000002,385.6225000000001,19,22
2017-01-06 11:11:00,0.7273438825563356,36.373000000000076,8779.702999999996,10036.373,342.94183032985734,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",421.99550000000016,385.6225000000001,20,22
2017-01-06 11:12:00,0.7263015414110534,24.87300000000001,8768.202999999996,10024.873,340.91109934211573,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",421.99550000000016,397.1225000000002,20,23
2017-01-06 11:13:00,0.7251184947909933,18.37300000000006,8761.702999999996,10018.373,338.04441977584816,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",421.99550000000016,403.6225000000001,20,24
2017-01-06 11:14:00,0.7238410113564753,43.623000000000054,8786.952999999996,10043.623,340.9583838334627,1324.7970000000041,"{'maxPortfolioValue': 10049.123, 'maxDrawdown': 107.77299999999923}",447.24550000000016,403.6225000000001,21,24
2017-01-06 11:15:00,0.7225480168684069,62.3730000000001,8805.702999999996,10062.373,341.0978574812736,1324.7970000000041,"{'maxPortfolioValue': 10062.373, 'maxDrawdown': 107.77299999999923}",465.9955000000002,403.6225000000001,22,24
2017-01-06 11:16:00,0.721232800122829,62.3730000000001,8805.702999999996,10062.373,337.91958415118404,1324.7970000000041,"{'maxPortfolioValue': 10062.373, 'maxDrawdown': 107.77299999999923}",465.9955000000002,403.6225000000001,22,24
2017-01-06 11:17:00,0.7196257304387779,37.37299999999996,8780.702999999996,10037.373,340.63665456302675,1324.7970000000041,"{'maxPortfolioValue': 10062.373, 'maxDrawdown': 107.77299999999923}",465.9955000000002,428.62250000000023,22,25
2017-01-06 11:18:00,0.7177345515071554,43.62300000000005,8786.952999999996,10043.623,337.8772344174639,1324.7970000000041,"{'maxPortfolioValue': 10062.373, 'maxDrawdown': 107.77299999999923}",472.24550000000033,428.62250000000023,23,25
2017-01-06 11:19:00,0.7156493955042176,62.622999999999955,8805.952999999996,10062.623,338.1246117039707,1324.7970000000041,"{'maxPortfolioValue': 10062.623, 'maxDrawdown': 107.77299999999923}",491.2455000000002,428.62250000000023,24,25
2017-01-06 11:20:00,0.7133867742747056,68.87300000000005,8812.202999999996,10068.873,335.44335918107254,1324.7970000000041,"{'maxPortfolioValue': 10068.873, 'maxDrawdown': 107.77299999999923}",497.49550000000033,428.62250000000023,25,25
2017-01-06 11:21:00,0.710965526728767,68.87300000000005,8812.202999999996,10068.873,332.45848857344345,1324.7970000000041,"{'maxPortfolioValue': 10068.873, 'maxDrawdown': 107.77299999999923}",497.49550000000033,428.62250000000023,25,25
2017-01-06 11:22:00,0.7085097021714512,93.6230000000001,8836.952999999996,10093.623,335.0007241310634,1324.7970000000041,"{'maxPortfolioValue': 10093.623, 'maxDrawdown': 107.77299999999923}",522.2455000000004,428.62250000000023,26,25
2017-01-06 11:23:00,0.7060229095873597,105.12299999999995,8848.452999999996,10105.123,333.25327188820495,1324.7970000000041,"{'maxPortfolioValue': 10105.123, 'maxDrawdown': 107.77299999999923}",533.7455000000003,428.62250000000023,27,25
2017-01-06 11:24:00,0.7036219376940364,111.62300000000012,8854.952999999996,10111.623,330.7497181115327,1324.7970000000041,"{'maxPortfolioValue': 10111.623, 'maxDrawdown': 107.77299999999923}",540.2455000000004,428.62250000000023,28,25
2017-01-06 11:25:00,0.7012493401469485,105.62300000000012,8848.952999999996,10105.623,328.2337940965083,1324.7970000000041,"{'maxPortfolioValue': 10111.623, 'maxDrawdown': 107.77299999999923}",540.2455000000004,434.62250000000023,28,26
2017-01-06 11:26:00,0.6990747196655418,105.87299999999998,8849.202999999996,10105.873,325.4499387233901,1324.7970000000041,"{'maxPortfolioValue': 10111.623, 'maxDrawdown': 107.77299999999923}",540.4955000000003,434.62250000000023,29,26
2017-01-06 11:27:00,0.6971390053331857,99.37300000000002,8842.702999999996,10099.373,323.07187453219285,1324.7970000000041,"{'maxPortfolioValue': 10111.623, 'maxDrawdown': 107.77299999999923}",540.4955000000003,441.1225000000002,29,27
